Country or area,Subregion,Region,Internet users,Population_2021,Year,Percentage_Internet_Users
China,Eastern Asia,Asia,1102140000,1425893465,2022,77.3
India,Southern Asia,Asia,881250000,1407563842,2024,62.6
United States,Northern America,Americas,311300000,336997624,2023,92.4
Indonesia,South-eastern Asia,Asia,215626156,273753191,2023,78.8
Pakistan,Southern Asia,Asia,170000000,240000000,2022,70.8
Brazil,South America,Americas,165300000,214326223,2022,77.1
Nigeria,Western Africa,Africa,136203231,213401323,2020,63.8
Russia,Eastern Europe,Europe,129800000,145102755,2022,89.5
Bangladesh,Southern Asia,Asia,126210000,166303498,2022,75.9
Japan,Eastern Asia,Asia,117400000,124612530,2021,94.2
Mexico,Northern America,Americas,96800000,128972439,2023,75.1
Egypt,Northern Africa,Africa,80750000,109262178,2023,73.9
Iran,Western Asia,Asia,78086663,87923432,2022,88.8
Germany,Western Europe,Europe,77794405,83408554,2021,93.3
Turkey,Southern Europe,Europe,74278491,84775404,2023,87.6
Philippines,South-eastern Asia,Asia,73003313,113880328,2021,64.1
Vietnam,South-eastern Asia,Asia,68172134,97468029,2021,69.9
United Kingdom,Northern Europe,Europe,65001016,67281039,2021,96.6
France,Western Europe,Europe,59470000,64531444,2021,92.2
South Korea,Eastern Asia,Asia,49421084,51830139,2021,95.4
Spain,Southern Europe,Europe,42400756,47486935,2021,89.3
Thailand,South-eastern Asia,Asia,54043108,71601103,2020,75.5
Italy,Southern Europe,Europe,50540000,59240329,2021,85.3
Saudi Arabia,Western Asia,Asia,34840000,35950396,2022,96.9
Poland,Eastern Europe,Europe,35741108,38307726,2023,93.3
Canada,Northern America,Americas,33950632,38155012,2021,89.0
Argentina,South America,Americas,40024673,45276780,2022,88.4
Tanzania,Eastern Africa,Africa,33090000,63588334,2023,52.0
South Africa,Southern Africa,Africa,31858027,59392255,2021,53.6
Colombia,South America,Americas,39340000,51516562,2023,76.4
Malaysia,South-eastern Asia,Asia,25343685,33573874,2021,75.5
Ukraine,Eastern Europe,Europe,28570000,43531422,2023,65.6
Algeria,Northern Africa,Africa,26350000,44177969,2021,59.6
Myanmar,South-eastern Asia,Asia,23650000,53798084,2021,44.0
Morocco,Northern Africa,Africa,22072765,37076584,2021,59.5
Taiwan,Eastern Asia,Asia,21920626,23859912,2021,91.9
Australia,"Australia, New Zealand",Oceania,25309515,25921089,2023,97.6
Venezuela,South America,Americas,20564451,28199867,2021,72.9
Ethiopia,Eastern Africa,Africa,36400000,120283026,2021,30.3
Iraq,Western Asia,Asia,18892351,43533592,2021,43.4
Uzbekistan,Central Asia,Asia,16692456,34081449,2021,49.0
Nepal,Southern Asia,Asia,16190000,30034989,2021,53.9
Netherlands,Western Europe,Europe,15877494,17501696,2021,90.7
Peru,South America,Americas,15674241,33715471,2021,46.5
Chile,South America,Americas,14864456,19493184,2021,76.3
Kazakhstan,Central Asia,Asia,13913699,19196465,2021,72.5
Romania,Eastern Europe,Europe,12545558,19328560,2021,64.9
Sudan,Northern Africa,Africa,12512639,45657202,2021,27.4
Ghana,Western Africa,Africa,15065541,32833031,2021,45.9
Côte d'Ivoire,Western Africa,Africa,10650818,27478249,2021,38.8
Uganda,Eastern Africa,Africa,10162807,45853778,2021,22.2
Belgium,Western Europe,Europe,10021242,11611419,2021,86.3
Sweden,Northern Europe,Europe,10008638,10467097,2023,95.6
Ecuador,South America,Americas,9521056,17797737,2021,53.5
United Arab Emirates,Western Asia,Asia,8913217,9365145,2021,95.2
Kenya,Eastern Africa,Africa,8861485,53005614,2021,16.7
Czech Republic,Eastern Europe,Europe,8358728,10510751,2021,79.5
Switzerland,Western Europe,Europe,7942864,8691406,2021,91.4
Greece,Southern Europe,Europe,7923438,10445365,2021,75.9
Azerbaijan,Western Asia,Asia,7763795,10312992,2021,75.3
Austria,Western Europe,Europe,7681957,8922082,2021,86.1
Portugal,Southern Europe,Europe,8733222,10290103,2023,84.9
Yemen,Western Asia,Asia,7548512,32981641,2021,22.9
Hungary,Eastern Europe,Europe,7461297,9709786,2021,76.8
Sri Lanka,Southern Asia,Asia,7121116,21773441,2021,32.7
Belarus,Eastern Europe,Europe,7048231,9578167,2021,73.6
Democratic Republic of the Congo,Middle Africa,Africa,28310000,95894118,2024,29.5
Dominican Republic,Caribbean,Americas,6997472,11117873,2021,62.9
Guatemala,Central America,Americas,11750000,17608483,2021,66.7
Israel,Western Asia,Asia,6788737,8900059,2021,76.3
"Hong Kong, China",Eastern Asia,Asia,6970000,7494578,2023,93.0
Jordan,Western Asia,Asia,6480202,11148278,2021,58.1
Tunisia,Northern Africa,Africa,7920000,12262946,2021,64.6
Syria,Western Asia,Asia,6257430,21324367,2021,29.3
Serbia,Southern Europe,Europe,6182411,7296769,2021,84.7
Mozambique,Eastern Africa,Africa,6162217,32077072,2021,19.2
Cuba,Caribbean,Americas,5638956,11256372,2021,50.1
Cameroon,Middle Africa,Africa,5580465,27198628,2021,20.5
Denmark,Northern Europe,Europe,5407278,5854240,2021,92.4
Cambodia,South-eastern Asia,Asia,5441827,16589023,2021,32.8
Norway,Northern Europe,Europe,5120225,5403021,2021,94.8
Bolivia,South America,Americas,4843916,12079472,2021,40.1
Finland,Northern Europe,Europe,5410000,5535992,2023,97.7
Singapore,South-eastern Asia,Asia,4821119,5941060,2021,81.1
Zambia,Eastern Africa,Africa,4760715,19473125,2021,24.4
Lebanon,Western Asia,Asia,4755187,5592631,2021,85.0
Senegal,Western Africa,Africa,4698108,16876720,2021,27.8
Bulgaria,Eastern Europe,Europe,4492326,6885868,2021,65.2
Zimbabwe,Eastern Africa,Africa,4472992,15993524,2021,28.0
Slovakia,Eastern Europe,Europe,4446926,5447622,2021,81.6
New Zealand,"Australia, New Zealand",Oceania,4999353,5129727,2023,97.5
Angola,Middle Africa,Africa,4271053,34503774,2021,12.4
Paraguay,South America,Americas,4160340,6703799,2021,62.1
Afghanistan,Southern Asia,Asia,4068194,40099462,2021,10.1
Kuwait,Western Asia,Asia,4053797,4250114,2021,95.4
Ireland,Northern Europe,Europe,4024552,4986526,2021,80.7
Oman,Western Asia,Asia,3717818,4520471,2021,82.2
Costa Rica,Central America,Americas,3511549,5153957,2021,68.1
Palestine,Western Asia,Asia,3208312,5133392,2021,62.5
Moldova,Eastern Europe,Europe,2138783,3061506,2023,69.9
Burkina Faso,Western Africa,Africa,3047909,22100683,2021,13.8
Honduras,Central America,Americas,2977793,10278345,2021,29.0
Croatia,Southern Europe,Europe,2811056,4060135,2021,69.2
Puerto Rico (U.S.),Caribbean,Americas,2664928,3256028,2021,81.8
Rwanda,Eastern Africa,Africa,2657770,13461888,2021,19.7
Malawi,Eastern Africa,Africa,2566126,19889742,2021,12.9
Qatar,Western Asia,Asia,2532059,2688235,2021,94.2
Madagascar,Eastern Africa,Africa,2505948,28915653,2021,8.7
Bosnia and Herzegovina,Southern Europe,Europe,2320000,3270943,2021,70.9
Panama,Central America,Americas,2371852,4351267,2021,54.5
Georgia,Western Asia,Asia,3446533,3757980,2021,91.7
Uruguay,South America,Americas,2910000,3426260,2022,84.9
Mali,Western Africa,Africa,2358540,21904983,2021,10.8
Kyrgyzstan,Central Asia,Asia,2309235,6527743,2021,35.4
Lithuania,Northern Europe,Europe,2243448,2786651,2021,80.5
Niger,Western Africa,Africa,2194985,25252722,2021,8.7
Albania,Southern Europe,Europe,2105339,2854710,2021,73.7
Armenia,Western Asia,Asia,2043110,2790974,2021,73.2
El Salvador,Central America,Americas,1993079,6314167,2021,31.6
Tajikistan,Central Asia,Asia,1959127,9750064,2021,20.1
Laos,South-eastern Asia,Asia,1749517,7425057,2021,23.6
Nicaragua,Central America,Americas,1732218,6850540,2021,25.3
Slovenia,Southern Europe,Europe,1640893,2119410,2021,77.4
North Macedonia,Southern Europe,Europe,1589659,2103330,2021,75.6
Latvia,Northern Europe,Europe,1585471,1873919,2021,84.6
Benin,Western Africa,Africa,1578008,12996895,2021,12.1
Guinea,Western Africa,Africa,1449758,13531906,2021,10.7
Bahrain,Western Asia,Asia,1431090,1463265,2021,97.8
Jamaica,Caribbean,Americas,1409888,2827695,2021,49.9
Libya,Northern Africa,Africa,1387116,6735277,2021,20.6
Haiti,Caribbean,Americas,1353986,11447569,2021,11.8
Turkmenistan,Central Asia,Asia,1223591,6341855,2021,19.3
Estonia,Northern Europe,Europe,1211112,1328701,2021,91.2
Trinidad and Tobago,Caribbean,Americas,1058744,1525663,2021,69.4
Gabon,Middle Africa,Africa,1040000,2341179,2021,44.4
South Sudan,Eastern Africa,Africa,1003542,10748272,2021,9.3
Sierra Leone,Western Africa,Africa,1000575,8420641,2021,11.9
Chad,Middle Africa,Africa,968500,17179740,2021,5.6
Togo,Western Africa,Africa,963795,8644829,2021,11.1
Cyprus,Western Asia,Asia,952369,1244188,2021,76.5
Botswana,Southern Africa,Africa,948977,2588423,2021,36.7
Namibia,Southern Africa,Africa,933450,2530151,2021,36.9
Papua New Guinea,Melanesia,Oceania,924955,9949437,2021,9.3
Mauritania,Western Africa,Africa,919398,4614974,2021,19.9
Mongolia,Eastern Asia,Asia,729236,3347782,2021,21.8
Mauritius,Eastern Africa,Africa,702911,1298915,2021,54.1
Lesotho,Southern Africa,Africa,665312,2281454,2021,29.2
Burundi,Eastern Africa,Africa,607311,12551213,2021,4.8
Luxembourg,Western Europe,Europe,570794,639321,2021,89.3
Djibouti,Eastern Africa,Africa,532849,1105557,2021,48.2
"Macau, China",Eastern Asia,Asia,619200,686607,2023,90.2
Congo,Middle Africa,Africa,455055,5835806,2021,7.8
Fiji,Melanesia,Oceania,452479,924610,2021,48.9
Montenegro,Southern Europe,Europe,505055,627859,2021,80.4
Gambia,Western Africa,Africa,416753,2639916,2021,15.8
Eswatini,Southern Africa,Africa,414278,1192271,2021,34.7
Brunei,South-eastern Asia,Asia,406705,445373,2021,91.3
Bhutan,Southern Asia,Asia,388541,777486,2021,50.0
Liberia,Western Africa,Africa,377607,5193416,2021,7.3
East Timor,South-eastern Asia,Asia,356356,1320942,2021,27.0
Malta,Southern Europe,Europe,344970,526748,2021,65.5
Bahamas,Caribbean,Americas,336057,407906,2021,82.4
Equatorial Guinea,Middle Africa,Africa,332642,1634466,2021,20.4
Iceland,Northern Europe,Europe,369996,370335,2023,99.9
Cabo Verde,Western Africa,Africa,312315,587925,2021,53.1
Somalia,Eastern Africa,Africa,294851,17065581,2021,1.7
Guyana,South America,Americas,290375,804567,2021,36.1
Suriname,South America,Americas,275785,612985,2021,45.0
Maldives,Southern Asia,Asia,275717,521457,2021,52.9
Barbados,Caribbean,Americas,233604,281200,2021,83.1
New Caledonia,Melanesia,Oceania,226557,287800,2021,78.7
French Polynesia,Polynesia,Oceania,205746,304032,2021,67.7
Central African Republic,Middle Africa,Africa,202204,5457154,2021,3.7
Belize,Central America,Americas,176400,400031,2021,44.1
Guam,Micronesia,Oceania,132221,170534,2021,77.5
Aruba (Netherlands),Caribbean,Americas,102285,106537,2021,96.0
Saint Lucia,Caribbean,Americas,90889,179651,2021,50.6
Antigua and Barbuda,Caribbean,Americas,77529,93219,2021,83.2
Andorra,Southern Europe,Europe,76095,79034,2021,96.3
Guinea-Bissau,Western Africa,Africa,73148,2060721,2021,3.5
Solomon Islands,Melanesia,Oceania,72872,707851,2021,10.3
Saint Vincent and the Grenadines,Caribbean,Americas,72048,104332,2021,69.1
Vanuatu,Melanesia,Oceania,71050,319137,2021,22.3
Comoros,Eastern Africa,Africa,69020,821625,2021,8.4
U.S. Virgin Islands,Caribbean,Americas,67535,100091,2021,67.5
Eritrea,Eastern Africa,Africa,66402,3620312,2021,1.8
Samoa,Polynesia,Oceania,66023,218764,2021,30.2
Grenada,Caribbean,Americas,63692,124610,2021,51.1
São Tomé and Príncipe,Middle Africa,Africa,61155,223107,2021,27.4
Bermuda,Northern America,Americas,60349,64185,2021,94.0
Seychelles,Eastern Africa,Africa,55677,106471,2021,52.3
Dominica,Caribbean,Americas,51467,72412,2021,71.1
Cayman Islands,Caribbean,Americas,49906,68136,2021,73.2
Faroe Islands,Northern Europe,Europe,48097,52889,2021,90.9
Saint Kitts and Nevis,Caribbean,Americas,44669,47606,2021,93.8
Tonga,Polynesia,Oceania,44558,106017,2021,42.0
Greenland,Northern America,Americas,39242,56243,2021,69.8
Jersey,Northern Europe,Europe,38958,109618,2021,35.5
Monaco,Western Europe,Europe,36686,36686,2021,100.0
Micronesia,Micronesia,Oceania,37257,534606,2021,7.0
Liechtenstein,Western Europe,Europe,37201,39039,2021,95.3
Gibraltar,Southern Europe,Europe,32494,32669,2021,99.5
Marshall Islands,Micronesia,Oceania,20560,42050,2021,48.9
San Marino,Southern Europe,Europe,20100,33745,2021,59.6
Palau,Micronesia,Oceania,6752,18024,2021,37.5
Kiribati,Micronesia,Oceania,16971,128874,2021,13.2
British Virgin Islands,Caribbean,Americas,14456,31122,2021,46.4
Anguilla,Caribbean,Americas,12043,15753,2021,76.4
Nauru,Micronesia,Oceania,6475,12511,2021,51.8
Tuvalu,Polynesia,Oceania,5520,11204,2021,49.3
"Saint Helena, Ascension and Tristan da Cunha",Western Africa,Africa,2906,5404,2021,53.8
Falkland Islands,South America,Americas,2881,3764,2021,76.5
Montserrat,Caribbean,Americas,2833,4417,2021,64.1
Wallis and Futuna,Polynesia,Oceania,1383,11627,2021,11.9
Niue,Polynesia,Oceania,1034,1937,2021,53.4
